"";"GeneID_final";"GeneSymbol_final";"Protein.name";"Fasta.headers";"Controle_neg_0h_1";"Controle_neg_0h_2";"Controle_neg_0h_3";"Controle_neg_24h_1";"Controle_neg_24h_2";"Lampada_2_48h_3";"Controle_neg_48h_1";"Controle_neg_48h_2";"Controle_neg_48h_3";"Lampada_1_0h_1";"Lampada_1_0h_2";"Lampada_1_0h_3";"Lampada_1_24h_1";"Lampada_1_24h_2";"Lampada_1_24h_3";"Lampada_1_48h_1";"Lampada_1_48h_2";"Lampada_1_48h_3";"Lampada_2_0h_1";"Lampada_2_0h_2";"Lampada_2_0h_3";"Lampada_2_24h_1";"Lampada_2_24h_2";"Lampada_2_24h_3";"Lampada_2_48h_1";"Lampada_2_48h_2";"Controle_neg_24h_3";"Keep"
"PGRMC2";10424;"PGRMC2";"Membrane-associated progesterone receptor component 2";"sp|O15173|PGRC2_HUMAN Membrane-associated progesterone receptor component 2 OS=Homo sapiens OX=9606 GN=PGRMC2 PE=1 SV=1";22,2707333751246;20,0400925115111;22,052940138288;22,5609566127233;21,9600464639911;22,0569942488256;22,3935562540549;22,1617852396636;22,34358886601;23,0992583555118;21,9840421707522;22,4090214639802;22,1366007890086;20,9796029922767;22,2493332554882;22,59629744614;21,975434256454;21,8516826779775;22,576898033368;22,2918305329266;22,2842272971019;21,9888510754407;22,0675056592841;21,1824360764157;19,7858051726701;22,3050070514467;21,4763310078327;TRUE
"SMAD9";4093;"SMAD9";"Isoform of O15198, Isoform B of Mothers against decapentaplegic homolog 9";"sp|O15198-2|SMAD9-2_HUMAN Isoform of O15198, Isoform B of Mothers against decapentaplegic homolog 9 OS=Homo sapiens OX=9606 GN=SMAD9 PE=1 SV=1";18,0671331704503;18,1980129831132;18,0619494049108;18,788774687821;18,2883244234977;18,1562246397929;18,3044264570086;18,5600700583344;18,080859112916;19,4376616564152;19,4741702340398;17,8233329318612;18,3522756039962;19,5504299496389;18,0729575167915;18,5241887714156;18,7515648829692;18,2557400996272;19,6436484626044;17,8039625047701;17,8584896849354;18,5734839010649;18,1190070156178;18,2506721454498;19,8796157801459;17,8428973451287;18,116256751292;TRUE
"ZNF185";7739;"ZNF185";"Isoform of O15231, Isoform 3 of Zinc finger protein 185";"sp|O15231-3|ZN185-3_HUMAN Isoform of O15231, Isoform 3 of Zinc finger protein 185 OS=Homo sapiens OX=9606 GN=ZNF185 PE=1 SV=3";24,2011534161005;24,7426739721328;24,2275305492261;24,3701732381447;24,7849504085849;24,8641770729434;25,5619591085409;24,7053171977628;24,7566535406064;25,8106241816475;23,5442095673504;24,1387247437931;24,4640837881528;23,9688386048797;24,1782622726394;24,2887741800454;25,0137474154761;23,8578145792721;24,5608604657727;23,7075072652048;24,2613174180261;24,6835435223443;24,0940859611924;24,585525608671;26,6824406016484;23,9367701019881;24,9902657650023;TRUE
"ACOX3";8310;"ACOX3";"Peroxisomal acyl-coenzyme A oxidase 3";"sp|O15254|ACOX3_HUMAN Peroxisomal acyl-coenzyme A oxidase 3 OS=Homo sapiens OX=9606 GN=ACOX3 PE=1 SV=2";19,5768855329953;18,8748285760952;19,65709062416;19,0429655921105;18,4827411323758;19,1523727274955;18,5217131753248;18,2976064894616;18,4946728046725;16,843887953527;20,3177831133581;19,691434350062;19,3395177071591;18,7116790303109;19,8970654223912;19,4545574647703;19,3194576596199;19,3651088063091;19,1472871580423;19,4983565923164;19,6641565492871;20,2146873620354;19,3715472547111;19,8522621413473;18,0232939572274;18,8823283583612;20,1076083161289;TRUE
"SURF4";6836;"SURF4";"Isoform of O15260, Surfeit locus protein 4";"tr|Q5T8U5|Q5T8U5_HUMAN Isoform of O15260, Surfeit locus protein 4 OS=Homo sapiens OX=9606 GN=SURF4 PE=1 SV=1";21,4986429428636;19,8827982823872;20,099841449239;22,0620393942439;19,8344557901959;20,6932922430042;20,6948477511407;20,1370096909423;20,4201488540142;19,2957456003823;21,1437835749266;20,6627178167384;20,3498636481467;19,5796097759775;20,1481014035343;21,0928135129323;19,9882002677803;20,3813133932607;20,7640262807463;20,8983845027087;20,7872401899037;20,6437176106821;21,1961993994107;21,0299481557137;19,7685696277589;20,0715792553331;20,6027949642022;TRUE
"MAPK13";5603;"MAPK13";"Mitogen-activated protein kinase 13";"sp|O15264|MK13_HUMAN Mitogen-activated protein kinase 13 OS=Homo sapiens OX=9606 GN=MAPK13 PE=1 SV=1";17,7273153329275;17,5392813611689;19,5273879274012;18,0061687633903;17,7686415311578;18,6352532295113;8,61414302190101;10,6470046138585;9,10765539136276;18,9015799945364;19,0984576746089;18,7946981051648;17,7783343674182;19,2211187119722;17,7483290851816;18,1330758434367;18,1760592593942;18,4060822289239;17,8940200852187;17,9893963540149;18,2307164756619;12,902047289434;8,71676825685385;9,4891133593561;20,3814729337998;18,848516673429;18,2279907794051;TRUE
"SPTLC1";10558;"SPTLC1";"Serine palmitoyltransferase 1";"sp|O15269|SPTC1_HUMAN Serine palmitoyltransferase 1 OS=Homo sapiens OX=9606 GN=SPTLC1 PE=1 SV=1";18,5513092429368;17,081812937613;18,9082417064513;18,582699656913;17,5709275860292;18,6988689946067;18,5756481176168;18,5077674948541;18,1104101567532;18,6419773861212;18,4275580506189;19,0198989518832;18,7821187267743;17,329826737852;18,3880918007319;18,4988596158383;18,9967899712112;18,1566868715479;19,1831041250343;18,8006346639538;19,2175341830714;18,2663409538073;18,7851075633822;19,2200897009384;20,2726152855726;18,4407975009021;18,6905413555014;TRUE
"SPTLC2";9517;"SPTLC2";"Serine palmitoyltransferase 2";"sp|O15270|SPTC2_HUMAN Serine palmitoyltransferase 2 OS=Homo sapiens OX=9606 GN=SPTLC2 PE=1 SV=1";18,0188477703263;18,431800652217;18,0229605407757;17,8630721827298;18,1869488726219;19,1176244093876;18,5998809126823;18,565889382623;16,9805141690846;19,3765626482324;17,9206765294245;19,6198112670974;17,6796223060127;19,4626585686102;18,1987338770887;18,0308228223256;18,1456598930958;18,8048759161618;16,7140809055905;18,2945529516522;18,5466083671467;17,890219896794;18,2493522030348;18,4131085716134;20,7019732848914;19,2910390167887;18,6561859945263;TRUE
"INPP4B";8821;"INPP4B";"Inositol polyphosphate 4-phosphatase type II";"sp|O15327|INP4B_HUMAN Inositol polyphosphate 4-phosphatase type II OS=Homo sapiens OX=9606 GN=INPP4B PE=1 SV=4";19,0695586187844;17,6433957571086;18,6910261387741;19,6605443164371;18,1993918533996;18,6651305036691;18,0247785259862;18,4195491032068;19,1082714684806;17,6310289129215;18,4774796291686;18,9473130924758;18,8181089763552;16,8246124047265;18,7335423869602;19,2522770365732;18,5505101139059;19,0480291936657;19,2572280615999;18,3226464063198;18,3072426345818;19,4324177297458;19,0012263442027;19,1576599071435;20,35675062862;18,7384585093183;18,9437948406157;TRUE
"EIF3D";8664;"EIF3D";"Isoform of O15371, Isoform 2 of Eukaryotic translation initiation factor 3 subunit D";"sp|O15371-2|EIF3D-2_HUMAN Isoform of O15371, Isoform 2 of Eukaryotic translation initiation factor 3 subunit D OS=Homo sapiens OX=9606 GN=EIF3D PE=1 SV=1";20,4773926737416;20,1118102343996;20,2800800731521;20,9953866065837;20,4681561633163;20,5667880625877;20,2854471933287;19,5487273219807;20,7509968858678;19,0993282613535;20,245027114076;20,3584104870273;20,5032840823809;20,0810616623352;20,1737315343899;20,2879763434975;20,1116260155561;19,6174409277005;20,0326175518357;20,0176951753575;19,9776867884917;20,4025648495231;20,2986762645324;21,0904027162961;19,1956281245073;20,3941622820108;19,5802045087475;TRUE
"STX7";8417;"STX7";"Isoform of O15400, Isoform 2 of Syntaxin-7";"sp|O15400-2|STX7-2_HUMAN Isoform of O15400, Isoform 2 of Syntaxin-7 OS=Homo sapiens OX=9606 GN=STX7 PE=1 SV=4";18,5965610364158;18,073143181478;18,6888815585369;18,5567740422912;19,0430316804658;18,1528078902157;18,7144178961918;18,1928431660331;18,7169804185624;18,7035797495819;18,4743611583249;18,0335695434683;18,9951212092616;18,309521784958;18,3069834313933;18,6662266130716;17,941279907599;18,0240888594319;19,1561194017097;18,5081912394889;17,7527993640619;18,4347768873423;18,3931096632238;17,9615762039343;19,0261642351478;19,2922775402156;18,8826939312376;TRUE
"ARPC5";10092;"ARPC5";"Actin-related protein 2/3 complex subunit 5";"sp|O15511|ARPC5_HUMAN Actin-related protein 2/3 complex subunit 5 OS=Homo sapiens OX=9606 GN=ARPC5 PE=1 SV=3";19,8396214349001;22,0633545100297;20,5572875500047;19,8022475062246;20,5234495059788;20,5876738524288;20,5435284198329;20,6849142127913;20,7828652986956;21,9956373496948;20,3346135100149;20,6554384686775;20,4137335402783;21,4559076219721;20,4617974505101;19,4323196626153;20,5952560586071;19,2504492616655;20,7648202460626;20,4837825768826;20,2604458580573;19,7098459466274;20,0005633597851;20,0624006743348;21,6361211332746;20,17419268019;19,7134660490542;TRUE
"DDX3Y";8653;"DDX3Y";"Isoform of O15523, Isoform 2 of ATP-dependent RNA helicase DDX3Y";"sp|O15523-2|DDX3Y-2_HUMAN Isoform of O15523, Isoform 2 of ATP-dependent RNA helicase DDX3Y OS=Homo sapiens OX=9606 GN=DDX3Y PE=1 SV=2";17,2625786905865;17,338840758558;16,7635097654704;16,7921553499596;16,798583014362;16,7021943866516;17,7462281163945;17,4352652364192;17,4909918457931;16,7545899734549;17,6565439519991;17,2434931927721;16,9540461114304;18,7229774873355;17,2393377950501;17,7602512011926;17,7478653883414;18,0157409197021;8,44267226563657;16,0980482149376;16,1347612309027;12,902047289434;8,71676825685385;9,4891133593561;19,0970967860041;17,0751484361024;17,1523682325558;TRUE
"DHX15";1665;"DHX15";"Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15";"sp|O43143|DHX15_HUMAN Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Homo sapiens OX=9606 GN=DHX15 PE=1 SV=2";19,6979232939557;20,0901583035836;19,5560507545046;19,9928358804867;20,0816864498408;19,5844228152144;19,6577263380114;20,1521123938836;20,0051031902895;19,9962270512117;18,7445359157765;20,7512628097837;20,0049324630997;21,0399833890251;19,9267336293296;19,6740269513453;20,6449833714702;19,0538744181991;19,5052046897122;19,4238386970523;20,0780974778936;19,1132626077783;20,1297864315668;19,356672578744;19,6617717984262;19,8174341547011;18,9206586032093;TRUE
"DYNC1LI2";1783;"DYNC1LI2";"Cytoplasmic dynein 1 light intermediate chain 2";"sp|O43237|DC1L2_HUMAN Cytoplasmic dynein 1 light intermediate chain 2 OS=Homo sapiens OX=9606 GN=DYNC1LI2 PE=1 SV=1";18,8907410120445;18,7116423994497;19,1479872099359;19,395470462656;19,8731828737904;18,77008806734;19,3585459580646;19,7275301768003;19,4678457898522;19,462864465176;19,451452113048;18,8451559516388;19,3529638484002;18,402043779797;18,9376032611791;18,3907784528535;19,5848130039341;18,8815807033563;18,7821791061095;18,8273331788852;19,1586760259627;18,7132231217398;19,5981610408565;18,6279464606326;19,4011180664319;19,2713645741287;17,2751354014673;TRUE
"KLK10";5655;"KLK10";"Kallikrein-10";"sp|O43240|KLK10_HUMAN Kallikrein-10 OS=Homo sapiens OX=9606 GN=KLK10 PE=1 SV=3";23,5025751194616;24,148235137025;23,621904873321;23,2654534771314;22,7840125433842;24,3001014256552;22,4514949919762;22,324270205601;22,5735562550616;22,8993827512479;23,385840724867;24,650450324082;23,3059497978076;25,9648759370714;23,8690758255142;22,6051355288338;24,1512882561788;25,1654118952197;23,4788099756565;24,0330333102328;23,98995722815;24,1399756292878;24,4668071466329;24,9011298869494;22,6397006435845;24,4752719102677;24,4397246070967;TRUE
"PSMD3";5709;"PSMD3";"26S proteasome non-ATPase regulatory subunit 3";"sp|O43242|PSMD3_HUMAN 26S proteasome non-ATPase regulatory subunit 3 OS=Homo sapiens OX=9606 GN=PSMD3 PE=1 SV=2";22,5251518404975;21,2540809965446;22,5465488036844;22,4752634773724;22,3093390430802;22,3846893438484;21,7413372691367;22,3595014721249;21,9466801787173;21,4739338178615;22,2643961747628;22,4876061444932;22,5311383154577;21,3196200608981;22,4190771826198;22,5477656152298;22,2061200525898;22,0633673357668;22,9972163732294;22,2666201815182;22,4037814600494;23,2861386372356;23,332073660798;23,1973015826096;21,134414900606;22,4609725084694;23,0587202463869;TRUE
"ZW10";9183;"ZW10";"Centromere/kinetochore protein zw10 homolog";"sp|O43264|ZW10_HUMAN Centromere/kinetochore protein zw10 homolog OS=Homo sapiens OX=9606 GN=ZW10 PE=1 SV=3";17,8231155644473;18,5616150276125;18,2259592609402;17,2811848632997;18,7230274781662;16,666470472325;16,4023440051205;17,9358616732308;17,2303144221071;17,3947029358855;18,3487443372101;18,1018006994066;18,0482228549673;19,838735843891;18,6866459571659;17,8089920747653;17,6880830962768;17,145779206266;19,190951685089;18,3946223287138;17,2454166239295;17,7906365969719;17,9903352601109;17,2920727291197;19,2014030941203;17,4372647247227;17,6819607807018;TRUE
"HNRNPR";10236;"HNRNPR";"Heterogeneous nuclear ribonucleoprotein R";"sp|O43390|HNRPR_HUMAN Heterogeneous nuclear ribonucleoprotein R OS=Homo sapiens OX=9606 GN=HNRNPR PE=1 SV=1";19,6160201029475;21,2374057030173;20,2625637309228;19,0898503144964;20,8361929178847;20,0182273557406;19,4920359603538;19,8981499965855;19,5585371630434;19,9359989983062;19,9584792348251;20,6253845249426;19,8354918188557;19,2069948633371;19,7532272730189;18,8246390172749;20,4039139520084;19,1125018842581;19,176197237538;19,659704549678;20,1256610433835;19,1016512827374;18,9485736183821;19,7623701622546;20,4207258470728;19,8689560443017;18,4046293809277;TRUE
"DENR";8562;"DENR";"Density-regulated protein";"sp|O43583|DENR_HUMAN Density-regulated protein OS=Homo sapiens OX=9606 GN=DENR PE=1 SV=2";20,5328983475476;20,7942327757822;18,4559502163029;18,8779206944308;18,8876701658728;17,3120188014329;18,7589436467308;18,8796411005115;19,1223951611784;20,9741959720147;19,9226639305209;18,6402373106891;19,4436766280274;20,1921692147576;19,500561935433;18,8319496885953;19,6277441121374;19,5947440394432;19,0741134397866;18,1873978865872;18,7609847030358;19,8514804754049;19,9036273848856;19,7428856278114;19,2636380238671;17,6265561978921;19,1309858282934;TRUE
"XPOT";11260;"XPOT";"Exportin-T";"sp|O43592|XPOT_HUMAN Exportin-T OS=Homo sapiens OX=9606 GN=XPOT PE=1 SV=2";18,9847753691363;18,6547097124427;18,3881247710909;18,6183671903695;18,7674182797185;19,3422313713158;18,2303520021132;18,0346586878557;17,6057499837941;18,4864812027102;18,7244909042829;19,3209728708815;18,8789425830691;20,6082681765063;17,6346059333691;17,6972268337161;18,8252585492897;18,509630173051;18,7485645454855;19,0594985253753;18,3517771559948;18,6367317149988;18,9425031076415;19,1404195015088;17,4347213523504;17,583933020098;18,7292654289373;TRUE
"TIMM44";10469;"TIMM44";"Mitochondrial import inner membrane translocase subunit TIM44";"sp|O43615|TIM44_HUMAN Mitochondrial import inner membrane translocase subunit TIM44 OS=Homo sapiens OX=9606 GN=TIMM44 PE=1 SV=2";18,9686666227431;18,3550215575935;19,0441710124258;20,4472220895765;18,4236748531844;17,4375502417134;18,1112539646624;17,4596065947066;17,1352463880919;17,3864595730973;20,291035973796;17,88065866566;18,4923670253755;17,8338048234321;17,8310625364191;18,1620141157679;17,612897186173;17,9924056243954;18,2838501159065;18,4782073070871;17,5194175244756;18,504312137435;17,4659438919851;17,641214877473;19,5857301755225;17,7498896239885;18,1318752124162;TRUE
"NDUFA2";4695;"NDUFA2";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2";"sp|O43678|NDUA2_HUMAN NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2 OS=Homo sapiens OX=9606 GN=NDUFA2 PE=1 SV=3";17,2599907972933;18,5181860133307;17,1667583894846;17,1937352561684;19,3171351702556;17,1093533882818;17,9184177500629;18,0260787791052;17,6155646156387;18,5605146816693;17,4639985362749;16,5280567505555;16,8479057079303;18,4116795303172;17,4542298892674;17,5671972752093;17,9599282125557;17,2468528330516;17,2658777960689;16,6518352526767;16,6497352593719;17,0628656051644;17,2111113313392;16,6000148453651;19,3412898304344;16,8077588135413;17,4035489057401;TRUE
"ACTN4";81;"ACTN4";"Alpha-actinin-4";"sp|O43707|ACTN4_HUMAN Alpha-actinin-4 OS=Homo sapiens OX=9606 GN=ACTN4 PE=1 SV=2";27,1901071692529;26,4923214329101;26,8810680628774;27,4900193437687;27,2469062700875;27,2215246401771;27,6468373254171;27,2586640149487;27,3662884628147;27,1500758989939;26,5631842061455;26,925494495072;27,1807962441649;27,4211704378207;27,0031444325028;27,3879990056011;27,248220003873;27,6921819700859;27,2564753695777;26,962348213815;27,237713035252;27,6816410644873;27,4163479496831;27,8643128507806;27,1269264140462;27,0322902845791;27,5457178487243;TRUE
"AP1G1";164;"AP1G1";"AP-1 complex subunit gamma-1";"sp|O43747|AP1G1_HUMAN AP-1 complex subunit gamma-1 OS=Homo sapiens OX=9606 GN=AP1G1 PE=1 SV=5";19,5301620040176;19,5757090236208;20,1979948627166;18,9714011341288;18,1943732312415;19,2319552849171;18,743336512445;19,1597474423697;19,2957821427525;18,0208594978116;21,0727142684446;20,3747739396361;20,1826659175352;19,3178016198907;19,9554416376963;19,8901389362727;20,0561924842482;20,0122559341942;20,5132192896252;20,6277942044724;19,9605479690371;21,1086543196596;19,6020205266225;21,2018073164235;18,5827765511055;19,6083430695583;20,0185856870835;TRUE
"NARS1";4677;"NARS1";"Asparagine--tRNA ligase, cytoplasmic";"sp|O43776|SYNC_HUMAN Asparagine--tRNA ligase, cytoplasmic OS=Homo sapiens OX=9606 GN=NARS1 PE=1 SV=1";22,8389055861023;21,3855313831177;22,729563012358;22,5888366628619;22,0249214178818;22,4788853285191;22,1151597409142;22,3708626436324;22,2411227095236;21,3792898198217;22,9848547417984;23,0233968531081;22,6793056256657;21,8617123855017;22,843774975148;22,6877330861225;22,1231543158305;22,7034976154522;22,3181899780246;22,7999826442876;22,9366132408858;22,8228227565057;23,0338480247623;22,8373714501243;21,5509101853724;22,8395421282701;22,3723492021803;TRUE
"NUDT21";11051;"NUDT21";"Cleavage and polyadenylation specificity factor subunit 5";"sp|O43809|CPSF5_HUMAN Cleavage and polyadenylation specificity factor subunit 5 OS=Homo sapiens OX=9606 GN=NUDT21 PE=1 SV=1";18,7829691076175;19,9004818306667;20,0214044160498;18,7886022028306;19,0338089401555;18,8891142024552;18,3207260888655;19,2713718087808;18,8121690338086;18,2218978231177;19,405507008068;19,380456085503;18,8683817586063;18,7033797757508;18,9670695143472;18,3407219160872;19,2847006493102;18,5648681162914;18,6825329772624;19,1551289210621;19,2090303830997;18,4125924342569;18,782289862225;18,9873080534358;20,4104728266609;18,6506497642096;18,7880759061017;TRUE
"STRN";6801;"STRN";"Isoform of O43815, Isoform 2 of Striatin";"sp|O43815-2|STRN-2_HUMAN Isoform of O43815, Isoform 2 of Striatin OS=Homo sapiens OX=9606 GN=STRN PE=1 SV=4";18,7777045977255;18,4461965438472;19,1423012049721;19,1635839596068;19,0658089660177;18,8871989426986;19,4610765373698;18,7194048490013;19,2129734529207;19,6934623643976;18,8547210948716;18,6670169368349;18,9535387515986;19,4581917042047;19,0288479004649;18,9013084858451;18,5664018745202;18,9435561277434;19,0927109413448;18,7532207685775;18,8780983952592;18,9769102416794;18,668401595209;18,9296402755249;19,7562100214251;18,6832470104874;18,9864195393715;TRUE
"CALU";813;"CALU";"Calumenin";"sp|O43852|CALU_HUMAN Calumenin OS=Homo sapiens OX=9606 GN=CALU PE=1 SV=2";19,6434682508572;20,8798270694914;20,0954206959215;20,4148948480512;21,1104087020986;19,2814657315407;21,4943661355059;21,3547922612179;21,7630211110477;22,9732723164464;20,1227504237854;20,3771276317923;20,3951058444829;20,6330770720397;19,6100749990964;19,9409325068088;20,2616558304473;20,1701225706391;19,9437486055012;20,2737751400605;20,1283992315469;19,5825447884722;19,5176153015774;19,1758963217099;23,5912145947172;19,2786437246081;20,3826303685889;TRUE
"NDUFS5";4725;"NDUFS5";"NADH dehydrogenase [ubiquinone] iron-sulfur protein 5";"sp|O43920|NDUS5_HUMAN NADH dehydrogenase [ubiquinone] iron-sulfur protein 5 OS=Homo sapiens OX=9606 GN=NDUFS5 PE=1 SV=3";17,1550603120143;19,1644583809025;17,4974514948175;17,2817612843271;17,9828121447756;16,7570358290029;18,2997567909152;17,82355776803;17,0933081023157;17,7960455340074;18,2457722677906;16,8247134827363;16,8023467192038;19,1939406833687;18,1008969436686;17,1906617815402;17,28305015291;16,7358985727901;17,5722949457835;17,6898343882154;17,0880305882553;12,902047289434;8,71676825685385;16,0912332210429;19,1335349113756;17,1254594094667;17,23551229969;TRUE
