"";"GeneID_final";"GeneSymbol_final";"Protein.name";"Fasta.headers";"Controle_neg_0h_1";"Controle_neg_0h_2";"Controle_neg_0h_3";"Controle_neg_24h_1";"Controle_neg_24h_2";"Lampada_2_48h_3";"Controle_neg_48h_1";"Controle_neg_48h_2";"Controle_neg_48h_3";"Lampada_1_0h_1";"Lampada_1_0h_2";"Lampada_1_0h_3";"Lampada_1_24h_1";"Lampada_1_24h_2";"Lampada_1_24h_3";"Lampada_1_48h_1";"Lampada_1_48h_2";"Lampada_1_48h_3";"Lampada_2_0h_1";"Lampada_2_0h_2";"Lampada_2_0h_3";"Lampada_2_24h_1";"Lampada_2_24h_2";"Lampada_2_24h_3";"Lampada_2_48h_1";"Lampada_2_48h_2";"Controle_neg_24h_3";"Keep"
"SLC25A5";292;"SLC25A5";"ADP/ATP translocase 2";"sp|P05141|ADT2_HUMAN ADP/ATP translocase 2 OS=Homo sapiens OX=9606 GN=SLC25A5 PE=1 SV=7";28,0941109577159;24,3725207673538;27,8378579167302;27,2426356715798;26,5122869167061;26,0151861760052;25,0988863502708;26,3604311898072;26,8644329046297;25,2485107606829;28,8062733355078;27,5872066185588;27,6527361305837;24,3783541314673;26,9351708060044;27,0436431206338;25,9400868317968;26,0414096684161;27,7981056905935;26,878650236771;26,7039821240727;26,6247767182342;26,2451046726047;26,9778195095995;22,6139171303147;28,2822868005614;26,1037360193774;TRUE
"EIF2S1";1965;"EIF2S1";"Eukaryotic translation initiation factor 2 subunit 1";"sp|P05198|IF2A_HUMAN Eukaryotic translation initiation factor 2 subunit 1 OS=Homo sapiens OX=9606 GN=EIF2S1 PE=1 SV=3";23,5088161049173;22,4514626759476;23,3681302132805;22,8411304850824;23,2493791130435;22,237889145723;22,0331514166835;23,1704624044502;23,0853414849257;22,0993760648223;24,0340587403826;23,2714185722088;23,7054594304168;21,5061545284057;23,2277028943042;22,3765536088465;22,3900555692985;22,0853739054032;23,7422173171068;22,4948487499822;22,4550050681838;22,817201499288;22,1662231642601;23,2250714857957;20,8598441309361;24,044935690084;22,0900671796287;TRUE
"RPLP1";6176;"RPLP1";"60S acidic ribosomal protein P1";"sp|P05386|RLA1_HUMAN 60S acidic ribosomal protein P1 OS=Homo sapiens OX=9606 GN=RPLP1 PE=1 SV=1";23,2647060256318;24,1875979420098;23,8873463233162;21,6274287933751;24,0093242834338;22,1046000332022;21,8791225225316;22,232160910582;22,797724844998;22,1160075673399;24,1662997953408;23,3498934683987;22,7859432981694;22,2037709640299;23,2830555616607;21,8070341141789;21,7990301829813;22,3189586843432;22,8796460646346;22,8187623720485;23,8850200706904;22,3718032267699;22,4951416284744;23,5902370711788;22,9916678475658;23,6807810103852;22,9377229449989;TRUE
"RPLP2";6181;"RPLP2";"60S acidic ribosomal protein P2";"sp|P05387|RLA2_HUMAN 60S acidic ribosomal protein P2 OS=Homo sapiens OX=9606 GN=RPLP2 PE=1 SV=1";23,4307128650476;26,0177154121232;24,3874546743121;22,8360719351442;24,7372221694647;23,1095341848724;23,9982605511648;24,7868108207783;24,195354183215;23,787060012426;24,4847447301705;23,6769134809656;23,8603178757408;24,0986855995516;24,1194946368138;23,4083390710808;23,845558961999;23,1545740057965;23,0795427265112;23,1282385568557;23,1490164490982;22,6184948388208;23,7197322263619;23,4123506937282;25,2848565690808;24,4739504502607;24,0073578849582;TRUE
"RPLP0";6175;"RPLP0";"60S acidic ribosomal protein P0";"sp|P05388|RLA0_HUMAN 60S acidic ribosomal protein P0 OS=Homo sapiens OX=9606 GN=RPLP0 PE=1 SV=1";24,6835677921628;25,0297270141995;25,6015307417482;24,8511470152596;24,8981374666932;24,7079357988981;23,8398050523211;24,7903950344484;24,7448367110903;23,2664228386558;25,8146028049793;25,343740376386;25,1672573405692;23,3735831348841;24,7459139042874;24,1797238587397;24,1629241712642;24,4245753602702;25,0392145965283;24,5388988830738;24,2369554758019;24,9021461714189;24,3642607861113;25,3262541891833;22,5973933564731;26,0222526594334;24,7182694705463;TRUE
"SSB";6741;"SSB";"Lupus La protein";"sp|P05455|LA_HUMAN Lupus La protein OS=Homo sapiens OX=9606 GN=SSB PE=1 SV=2";19,6944398759305;20,0989264970627;19,6493053033217;19,8098780094632;19,6657037064553;19,1798035417668;19,2400226463925;19,2264451212048;19,4209059782136;18,4321994104987;19,8085274653937;18,9817567926357;19,4279593320495;19,2412337230981;19,3443086483947;18,9412597113153;18,7953334133611;19,2205530987664;19,6182046489696;18,9362641055851;19,0281003120178;19,5337266229335;19,276101681194;19,4613395515231;19,336008685107;20,9846799057837;18,8788831257061;TRUE
"KRT18";3875;"KRT18";"Keratin, type I cytoskeletal 18";"sp|P05783|K1C18_HUMAN Keratin, type I cytoskeletal 18 OS=Homo sapiens OX=9606 GN=KRT18 PE=1 SV=2";25,5106883624807;25,2669946559605;25,4189262846357;25,3818890573677;25,7515687796875;24,3626566031726;25,0091106742534;24,95832437354;26,0050032328264;24,6792245022566;25,6786605246275;25,5118045209178;25,2671733023989;25,2671375748809;24,680834653139;24,7347439323752;24,4405042311886;24,3737158758365;25,2136005663013;24,2453948657146;23,9082071524975;25,6751373923882;24,0980430094665;25,1525949363156;23,6761602558666;26,6097813557455;23,9635812255025;TRUE
"MYL1";4632;"MYL1";"Isoform of P05976, Isoform MLC3 of Myosin light chain 1/3, skeletal muscle isoform";"sp|P05976-2|MYL1-2_HUMAN Isoform of P05976, Isoform MLC3 of Myosin light chain 1/3, skeletal muscle isoform OS=Homo sapiens OX=9606 GN=MYL1 PE=1 SV=3";22,4330586696994;23,015241484034;22,838863063001;22,7112905505312;23,5261171188745;21,3798352293881;22,2536986273802;23,1869333352764;23,5725364797741;22,2588822788311;22,9178702743183;22,9457095847494;22,6689092154464;20,2449305287164;22,9548061761889;22,0233022492819;21,8620409942967;21,064869045554;22,7983183268612;21,4828630901142;20,8715473342649;22,1296854984766;22,7662393389482;21,5763016511356;22,8506797857553;23,601842409325;22,1852553520564;TRUE
"GSN";2934;"GSN";"Isoform of P06396, Isoform 2 of Gelsolin";"sp|P06396-2|GELS-2_HUMAN Isoform of P06396, Isoform 2 of Gelsolin OS=Homo sapiens OX=9606 GN=GSN PE=1 SV=1";26,4960991701405;25,6397006132011;26,3158256449999;26,5194285765777;27,0249597225772;24,8378819714699;25,4137069440623;26,572926735264;26,6747872988567;25,8445057950511;27,128883568798;25,310288258589;26,765344177;24,4610772103985;26,2230984584477;26,0447689719881;25,7327272254179;25,1072528400552;26,8549554848289;25,7289707109556;25,3107043006108;26,2997083083313;24,8621639954774;26,0439767978254;25,0449773665978;27,0321257901071;24,6783650197627;TRUE
"ATP5F1B";506;"ATP5F1B";"ATP synthase subunit beta, mitochondrial";"sp|P06576|ATPB_HUMAN ATP synthase subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=ATP5F1B PE=1 SV=3";25,810490049074;26,1305341149102;25,9755254421144;25,836413897885;26,2197979181409;24,3134748522153;25,4711616748551;26,1049358988851;26,264097497438;25,2982754509609;26,8373767376911;25,5886654611073;25,9582801170546;25,2721308383506;25,6726310050733;25,1252220541822;25,3525561698269;24,9704436736892;25,6430910080597;24,6116678391811;24,7677956989396;25,62466517971;24,9444500609952;24,9151094659716;24,0435179717876;26,6988260950708;24,2990794242312;TRUE
"S100A9";6280;"S100A9";"Protein S100-A9";"sp|P06702|S10A9_HUMAN Protein S100-A9 OS=Homo sapiens OX=9606 GN=S100A9 PE=1 SV=1";30,5505963500483;30,9843403762251;31,6097285268669;30,2764192532672;31,1826366930141;30,2630453911838;30,1435785025061;30,6734568420594;30,5371406835825;29,9032558108445;31,2389401688731;30,3975430338282;30,8163496237955;31,3831918208653;30,8924393331203;30,1335699180885;30,540654942471;31,1749806016453;30,478077230295;30,0053084840737;30,1316089016746;31,151342120217;30,6232248612491;31,6663628522677;30,1349165723039;32,5580761521003;30,9285362888737;TRUE
"S100A6";6277;"S100A6";"Protein S100-A6";"sp|P06703|S10A6_HUMAN Protein S100-A6 OS=Homo sapiens OX=9606 GN=S100A6 PE=1 SV=1";28,8411016842711;28,5370480873858;30,4466770179542;29,2789020344853;29,6106791508301;28,3815425551345;27,7414331423902;28,5358623308772;29,1128947840958;29,2451318806885;29,0449461093253;29,9069866733835;29,9405573525514;27,3125923164337;29,2357373320222;29,1992916209516;27,6593529141613;28,4342015044071;29,4460064831535;28,6607814262359;27,664922909938;28,873056401994;28,421777659954;30,0786462668717;25,229273570216;30,4499266651661;28,7968688120533;TRUE
"ENO1";2023;"ENO1";"Alpha-enolase";"sp|P06733|ENOA_HUMAN Alpha-enolase OS=Homo sapiens OX=9606 GN=ENO1 PE=1 SV=2";27,2450865335971;27,7043779794849;28,6243235393265;26,984897162774;27,6407213262267;26,9438020052189;26,0119917330353;26,0928516438662;26,814211618686;25,6122586176393;28,5746671453114;27,7292949339475;27,5099035180058;26,9026522268602;27,7747987198207;26,0256356954329;26,6489708200141;27,7771840665571;27,2312345134543;27,0787734942664;27,318982811321;27,5011204204078;26,6911239125305;28,3981549070434;24,8796554118744;28,605654882903;27,3836038428704;TRUE
"PYGL";5836;"PYGL";"Isoform of P06737, Isoform 2 of Glycogen phosphorylase, liver form";"sp|P06737-2|PYGL-2_HUMAN Isoform of P06737, Isoform 2 of Glycogen phosphorylase, liver form OS=Homo sapiens OX=9606 GN=PYGL PE=1 SV=4";25,1012931825391;22,9211617542629;24,7875582666327;23,8674997090764;23,6109923674368;23,5039732167145;22,6824965899745;23,6251112820762;23,5612748912697;21,1251510944058;25,5205230096053;24,4195050475028;24,3926386833572;21,9527995347647;24,407820628872;23,9565087434624;23,4280309189064;23,5352839210274;24,5958807337763;23,8836225165359;23,8181187166485;23,9368787226982;22,9721980303727;23,9587226208279;20,4072760639668;25,1355135947946;22,9313160755982;TRUE
"ITGAV";3685;"ITGAV";"Isoform of P06756, Isoform 3 of Integrin alpha-V";"sp|P06756-3|ITAV-3_HUMAN Isoform of P06756, Isoform 3 of Integrin alpha-V OS=Homo sapiens OX=9606 GN=ITGAV PE=1 SV=2";20,2802542386586;18,6200980872486;19,7901702872475;20,2214030345017;20,7838071696215;17,7042143724169;18,460479894098;20,6153997437255;20,7969331558814;19,6404885568783;21,4821737712869;19,5532617942224;20,3410409729992;19,9827128405127;20,5203731363397;19,7869364187487;18,7613694297801;17,0438817076887;20,4731825256164;19,0678124640294;18,4169953964944;17,9073601464803;18,2759426026099;18,3045448623955;18,9294029021061;20,3256436349499;17,3425608565451;TRUE
"H2BC21";8349;"H2BC21";"Histone H2B type 2-E";"sp|Q16778|H2B2E_HUMAN Histone H2B type 2-E OS=Homo sapiens OX=9606 GN=H2BC21 PE=1 SV=3";21,0545841888024;19,7606874656734;21,2051441349396;9,00143634426531;12,9132073226525;19,1862835373011;18,6990030272645;20,4686160887288;20,7112065141228;16,7718106305448;18,1420824452413;16,8365188786331;20,348916298239;19,5527553912933;20,2087201800017;20,1827842871461;19,887535980108;20,1479439549857;20,7003245645461;19,3681436294675;18,9537303951867;19,3940585719921;19,1101479035007;19,3603327238293;19,1000308985793;21,0095575266923;9,09642526882873;TRUE
"EPHX1";2052;"EPHX1";"Epoxide hydrolase 1";"sp|P07099|HYEP_HUMAN Epoxide hydrolase 1 OS=Homo sapiens OX=9606 GN=EPHX1 PE=1 SV=1";18,2832873466914;17,4809321668119;17,4008294159402;17,6372899690875;18,0973418983893;16,8409499905093;16,8639926371708;16,9951267333501;17,3071474329916;18,0263825061156;20,4914029666272;17,7710767402628;17,132098032552;17,6377144992644;17,1686405381251;19,2143286081896;17,3799198176465;17,2625169892464;17,0731583085655;18,1604918995055;17,9052459630249;17,9753330116343;18,1335536526176;17,8092657100945;17,1837904349465;18,5354880223638;17,4741113973909;TRUE
"DBI";1622;"DBI";"Acyl-CoA-binding protein";"sp|P07108|ACBP_HUMAN Acyl-CoA-binding protein OS=Homo sapiens OX=9606 GN=DBI PE=1 SV=2";20,8758273289375;25,868630421726;21,9014281882789;17,4933394834566;20,3386493447747;21,316115771415;18,9484071588586;19,5538430006873;17,6327538571404;20,1311938049819;22,8037472310602;21,3071919132531;20,2328050100894;19,6753850995619;22,4742476017094;20,0213378779577;20,4445539041379;19,6751438548548;20,6838889977838;21,8332947019743;21,7895893623867;19,540330140467;17,4967757748987;22,5302196172088;17,6312623322883;20,6204203131901;21,2622990499517;TRUE
"GPX1";2876;"GPX1";"Glutathione peroxidase 1";"sp|P07203|GPX1_HUMAN Glutathione peroxidase 1 OS=Homo sapiens OX=9606 GN=GPX1 PE=1 SV=4";18,3679436515687;18,5805677337895;18,3797083377006;18,0499548762399;18,4654707491206;18,3018891101102;17,9984912674958;18,5667007149738;18,1319975908044;17,9014208224977;18,8893494757359;18,6107581300579;18,0317658072933;18,4399152954129;18,6392700419999;17,4723894002303;17,5427783813941;18,2324771408191;18,519183189718;18,327333346189;17,7773837545457;18,3306630820382;18,052548285344;18,1628535056653;17,7039441162383;18,8682498474125;18,1445487142882;TRUE
"H1-0";3005;"H1-0";"Histone H1.0";"sp|P07305|H10_HUMAN Histone H1.0 OS=Homo sapiens OX=9606 GN=H1-0 PE=1 SV=3";24,9325600813716;23,0432008794475;26,4143684606472;26,004038857285;25,8669340202543;25,163384948988;24,7822679962589;25,6030034865732;26,588779817768;25,516410840449;25,3712914288984;27,2038717574236;25,4203727566967;22,1506906129559;24,8898544702474;25,6561642751599;24,6166677413308;24,0701373267312;25,2424176155488;25,0110746867462;24,9841583554831;24,6800298023282;21,7255476618766;23,8193862486147;23,5906939455523;26,9567081316027;24,3222362548838;TRUE
"ANXA2";302;"ANXA2";"Annexin A2";"sp|P07355|ANXA2_HUMAN Annexin A2 OS=Homo sapiens OX=9606 GN=ANXA2 PE=1 SV=2";31,2841086294211;30,0196942615124;31,09194425676;30,7458305787563;31,1696747067563;29,8650674422504;30,1460091239907;30,3765834151926;30,878328666665;29,953381392909;31,6010737436873;30,4661632688666;31,2433168843291;28,8514449142553;30,7360223049795;30,5741618483341;29,9356485521678;30,4148805243235;30,945100617257;30,0881573221133;29,8221672574361;30,7731329170547;30,425724131947;30,886128416324;29,2395889880924;32,1714057380645;30,0063790304846;TRUE
"CAPN1";823;"CAPN1";"Calpain-1 catalytic subunit";"sp|P07384|CAN1_HUMAN Calpain-1 catalytic subunit OS=Homo sapiens OX=9606 GN=CAPN1 PE=1 SV=1";25,522380145742;23,5391947901697;25,572015974853;24,8585642423669;24,6030884067683;23,6833536153452;23,31796568158;24,406653452273;24,1979803353603;22,3579138442931;26,3650121332705;24,7567945097675;25,0778572064992;22,8298349768033;24,9328303755252;24,6836213313995;24,1301412989847;24,2018732411589;25,1036159765222;24,4257921489686;24,4972875892763;24,5780768787716;23,754094788363;25,1344172326535;20,8256296285835;26,1782236722446;23,6232143936251;TRUE
"TUBB";203068;"TUBB";"Isoform of P07437, Tubulin beta chain";"tr|Q5JP53|Q5JP53_HUMAN Isoform of P07437, Tubulin beta chain OS=Homo sapiens OX=9606 GN=TUBB PE=1 SV=1";25,9033879907704;24,6331730708222;25,1705846524969;25,4110901757625;25,6458140869903;24,0076145237636;24,8545750899706;25,313613240229;25,2444515246085;24,8072503528163;26,4603430263575;25,8840652218453;25,1515114832783;22,8817383352217;24,6552909400095;24,5448055240405;24,5141245723382;23,8062671886506;25,6073280559243;24,8201170108035;24,6387067933863;25,3955179232932;24,4769809984783;25,1778246259006;23,1695452137643;25,8540756694598;23,959518785754;TRUE
"IVL";3713;"IVL";"Involucrin";"sp|P07476|INVO_HUMAN Involucrin OS=Homo sapiens OX=9606 GN=IVL PE=1 SV=2";31,1913706692965;28,2463104050428;30,5040793289991;30,7439063436715;31,3868957896287;29,5897264856716;30,259906903337;30,4874038927194;30,9173393657648;30,0407462726794;30,2860383614816;29,3413625551234;30,9457285585252;28,6827778575472;29,5522466114596;30,7110417097659;29,3797674891207;30,0667648059776;30,9166989427911;29,6510429568296;29,1373618187213;31,4085678554572;29,969801704056;31,0598851722277;29,9370527717072;31,3811299439374;29,8494329012793;TRUE
"DCN";1634;"DCN";"Decorin";"sp|P07585|PGS2_HUMAN Decorin OS=Homo sapiens OX=9606 GN=DCN PE=1 SV=1";19,6828090710822;18,7876220307502;19,7270885278157;20,400933623029;19,5118021266896;21,1634369477615;20,1921964774509;23,2312670401185;26,0541791730752;23,7826679394428;15,8300447292936;16,2824223328764;12,9630224885863;10,790837186998;9,14210705730255;15,3794799045342;16,556625795307;11,4416992568403;14,7199235287207;7,65262989684074;10,1044677126414;12,9399097328506;8,5901753272164;9,57374184941658;21,5341679730948;23,0301380190642;14,222945804499;TRUE
"HEXB";3074;"HEXB";"Isoform of P07686, Beta-N-acetylhexosaminidase";"tr|Q5URX0|Q5URX0_HUMAN Isoform of P07686, Beta-N-acetylhexosaminidase OS=Homo sapiens OX=9606 GN=HEXB PE=1 SV=1";18,2686973287318;18,3043424081877;18,5931722507529;18,0638163676226;18,4288181399796;17,1331020656087;17,6457569276545;17,9905361224729;17,6144654255355;17,4624383672556;18,687908721576;17,8333101458251;17,9324339267674;18,2621958040567;17,8724344110575;17,3670051468223;18,34598557632;18,7088683402117;17,4103022776818;17,3018891101102;17,4702457811967;19,1267145542525;18,222276058096;20,2333903056635;16,3435153930119;19,2170773217329;17,3436021377457;TRUE
"APRT";353;"APRT";"Adenine phosphoribosyltransferase";"sp|P07741|APT_HUMAN Adenine phosphoribosyltransferase OS=Homo sapiens OX=9606 GN=APRT PE=1 SV=2";20,8949687070409;20,9449950963033;22,0585414255819;20,0152244664048;21,7533604055317;20,8433751787735;20,0342938793353;19,7363325591478;21,3081367947499;20,1423314635105;22,7379544993706;22,2221993947518;21,424037084258;19,7183656400412;21,8476629922625;19,9664885536733;20,0923597092436;21,6623171987404;22,0807303642314;20,0644743813357;21,0003081599965;20,9646567386564;20,0813481999001;21,3433744216943;17,8032860750476;22,3364716914693;21,4385258863841;TRUE
"EPRS1";2058;"EPRS1";"Bifunctional glutamate/proline--tRNA ligase";"sp|P07814|SYEP_HUMAN Bifunctional glutamate/proline--tRNA ligase OS=Homo sapiens OX=9606 GN=EPRS1 PE=1 SV=5";24,171042990436;21,9992072861995;24,257458630364;23,9187074950248;23,3750426140585;23,0574841187989;22,4844374403355;23,1608949991176;23,8270650882508;23,2261158032197;24,6260030731977;24,2973310842115;24,0809905378153;22,1860719119974;23,2934772619024;23,3039635345622;22,8483700224364;23,3890315339727;24,1822270238226;22,910935455446;22,9997750291528;23,3049383755941;22,878205866441;23,5036093439039;20,5161463000628;24,7966955644049;23,0078026965434;TRUE
"HSP90AA1";3320;"HSP90AA1";"Heat shock protein HSP 90-alpha";"sp|P07900|HS90A_HUMAN Heat shock protein HSP 90-alpha OS=Homo sapiens OX=9606 GN=HSP90AA1 PE=1 SV=5";26,6383753679217;25,574096868738;26,7215585879923;26,1856334465212;26,2770359138003;25,5158396129968;25,5288315596939;25,9757222194695;26,2829848880848;24,1048559379572;27,1102832104996;26,8083310601057;26,7186875521375;25,0279147683173;26,1498266459662;25,894418315161;25,2873601160778;26,1043760792996;26,7829428360814;25,5547623753956;25,8836458202025;26,5476615597287;26,0804620110723;26,8758413869358;23,8499548037705;27,8243238661752;26,0219350927083;TRUE
"RHOC";389;"RHOC";"Isoform of P08134, Rho-related GTP-binding protein RhoC (Fragment)";"tr|Q5JR08|Q5JR08_HUMAN Isoform of P08134, Rho-related GTP-binding protein RhoC (Fragment) OS=Homo sapiens OX=9606 GN=RHOC PE=1 SV=8";18,8142194434515;17,0171563863831;18,7235409636729;18,6751704888367;18,869515528066;17,5967753139583;18,7224073198652;19,2050786545188;19,3745385972515;19,9069346224953;19,1043376837111;18,6878403943582;19,2831290585072;18,5634581843688;18,3585310170827;19,081582257988;17,8865539576827;18,4670806754218;19,3340724701968;18,2152052981667;17,8898247695806;17,8565957394798;17,2138067091311;18,2923485967965;18,3218484851975;19,3158394618666;18,3450983579777;TRUE
"HSP90AB1";3326;"HSP90AB1";"Heat shock protein HSP 90-beta";"sp|P08238|HS90B_HUMAN Heat shock protein HSP 90-beta OS=Homo sapiens OX=9606 GN=HSP90AB1 PE=1 SV=4";28,1422886108547;27,1374106814007;28,0704035122955;27,6902581689482;27,6603054126902;27,0410336074945;26,8627788441281;27,4833921650454;27,8093128192732;25,8360767520837;28,4962134837606;28,2005549471583;28,074339368982;26,5817586928209;27,5178829630453;27,2006952484736;26,957483268075;27,3321064989079;28,1846596522674;26,9081613315628;27,2731096304719;27,7237081216021;26,9831581900868;28,0187661849021;24,7287372252758;28,9014730726949;27,1923470012176;TRUE
